year_quarter,sector,rating,next_rating,observed,recalculated
2023-01-01,finance,AAA,AAA,0.0,0.7046856216454787
2023-01-01,finance,AAA,B,0.0,0.03317911212235106
2023-01-01,finance,AAA,BB,0.0,0.0
2023-01-01,finance,AAA,BBB,0.0,0.0
2023-01-01,finance,AAA,C,0.0,0.0
2023-01-01,finance,AAA,D,0.0,0.0
2023-01-01,finance,B,A,0.0,0.0
2023-01-01,finance,B,AAA,0.0,0.0
2023-01-01,finance,B,B,1.0,0.7323641780193929
2023-01-01,finance,B,BB,0.0,0.0038421002600518284
2023-01-01,finance,B,BBB,0.0,8.785313677506235e-05
2023-01-01,finance,B,C,0.0,0.25449500202544256
2023-01-01,finance,B,D,0.0,0.00921086655833765
2023-01-01,finance,BB,A,0.0,9.854765266681387e-05
2023-01-01,finance,BB,AAA,0.0,0.0
2023-01-01,finance,BB,B,0.2727272727272727,0.20397383717007636
2023-01-01,finance,BB,BB,0.7272727272727273,0.7812524028015398
2023-01-01,finance,BB,BBB,0.0,0.00882745851341804
2023-01-01,finance,BB,C,0.0,0.0058477538622989465
2023-01-01,finance,BB,D,0.0,0.0
2023-01-01,finance,BBB,A,0.0,0.008795785976136061
2023-01-01,finance,BBB,AAA,0.0,0.0
2023-01-01,finance,BBB,B,0.0,0.006380723131395203
2023-01-01,finance,BBB,BB,0.09090909090909091,0.13146991762072696
2023-01-01,finance,BBB,BBB,0.9090909090909091,0.8533535732717418
2023-01-01,finance,BBB,C,0.0,0.0
2023-01-01,finance,BBB,D,0.0,0.0
2023-01-01,finance,C,A,0.0,0.0
2023-01-01,finance,C,AAA,0.0,0.0
2023-01-01,finance,C,B,0.0,0.07303303052891286
2023-01-01,finance,C,BB,0.0,0.003470816289573242
2023-01-01,finance,C,BBB,0.0,0.0
2023-01-01,finance,C,C,0.0,0.8930157124444351
2023-01-01,finance,C,D,0.0,0.030480440737078816
2010-07-01,services,A,A,0.5,0.5318652263447758
2010-07-01,services,A,AAA,0.0,0.0014880828334499219
2010-07-01,services,A,B,0.0,0.03004537074844173
2010-07-01,services,A,BB,0.0,0.059870904903297315
2010-07-01,services,A,BBB,0.5,0.37673041517003525
2010-07-01,services,A,C,0.0,0.0
2010-07-01,services,A,D,0.0,0.0
2010-07-01,services,AAA,A,0.0,0.34769867120262615
2010-07-01,services,AAA,AAA,0.0,0.4368791919020424
2010-07-01,services,AAA,B,0.0,0.0799288356990257
2010-07-01,services,AAA,BB,0.0,0.06026609655239529
2010-07-01,services,AAA,BBB,0.0,0.07522720464391047
2010-07-01,services,AAA,C,0.0,0.0
2010-07-01,services,AAA,D,0.0,0.0
2010-07-01,services,B,A,0.0,0.0
2010-07-01,services,B,AAA,0.0,0.0
2010-07-01,services,B,B,0.8,0.6160630073476523
2010-07-01,services,B,BB,0.0,0.003969690580769791
2010-07-01,services,B,BBB,0.0,9.450790933407394e-05
2010-07-01,services,B,C,0.0,0.34693890702670993
2010-07-01,services,B,D,0.2,0.032933887135533906
2010-07-01,services,BB,A,0.0,7.158565269671513e-06
2010-07-01,services,BB,AAA,0.0,0.0
2010-07-01,services,BB,B,0.0,0.29498537190667345
2010-07-01,services,BB,BB,0.0,0.5849050879284297
2010-07-01,services,BB,BBB,0.0,0.007684399393984465
2010-07-01,services,BB,C,0.0,0.09647449299323874
2010-07-01,services,BB,D,0.0,0.015943489212404023
2010-07-01,services,BBB,A,0.0,0.0026378305906251676
2010-07-01,services,BBB,AAA,0.0,1.454591512906056e-06
2010-07-01,services,BBB,B,0.0,0.04537472843773254
2010-07-01,services,BBB,BB,0.0,0.2634490819761271
2010-07-01,services,BBB,BBB,1.0,0.6478588203048293
2010-07-01,services,BBB,C,0.0,0.04067808409917296
2010-07-01,services,BBB,D,0.0,0.0
2010-07-01,services,C,A,0.0,0.0
2010-07-01,services,C,AAA,0.0,0.0
2010-07-01,services,C,B,0.0,0.0351792664766204
2010-07-01,services,C,BB,0.0,0.0013671907188058663
2010-07-01,services,C,BBB,0.0,9.112153965007419e-05
2010-07-01,services,C,C,0.0,0.8554702861687803
2010-07-01,services,C,D,0.0,0.10789213509614337
2010-10-01,services,A,A,0.5,0.704226465035471
2010-10-01,services,A,AAA,0.0,0.0062238743528741924
2010-10-01,services,A,B,0.0,0.009358346101778603
2010-10-01,services,A,BB,0.0,0.025613927405472664
2010-10-01,services,A,BBB,0.5,0.2545773871044035
2010-10-01,services,A,C,0.0,0.0
2010-10-01,services,A,D,0.0,0.0
2010-10-01,services,AAA,A,0.0,0.27341659439783544
2010-10-01,services,AAA,AAA,0.0,0.6225224635951969
2010-10-01,services,AAA,B,0.0,0.030289950251512526
2010-10-01,services,AAA,BB,0.0,0.03022768763025627
2010-10-01,services,AAA,BBB,0.0,0.04354330412519879
2010-10-01,services,AAA,C,0.0,0.0
2010-10-01,services,AAA,D,0.0,0.0
2010-10-01,services,B,A,0.0,0.0
2010-10-01,services,B,AAA,0.0,0.0
2010-10-01,services,B,B,1.0,0.7572510816997445
2010-10-01,services,B,BB,0.0,0.013025746926575876
2010-10-01,services,B,BBB,0.0,0.00048738219355870527
2010-10-01,services,B,C,0.0,0.21777902966711077
2010-10-01,services,B,D,0.0,0.011456759513010114
2010-10-01,services,BB,A,0.0,5.137296664858848e-05
2010-10-01,services,BB,AAA,0.0,0.0
2010-10-01,services,BB,B,0.0,0.1977736707395396
2010-10-01,services,BB,BB,1.0,0.7301209751265829
2010-10-01,services,BB,BBB,0.0,0.024465088683496283
2010-10-01,services,BB,C,0.0,0.04293789375767497
2010-10-01,services,BB,D,0.0,0.004650998726057561
2010-10-01,services,BBB,A,0.0,0.010197429242543632
2010-10-01,services,BBB,AAA,0.0,1.2988993346674249e-05
2010-10-01,services,BBB,B,0.0,0.01972536181434123
2010-10-01,services,BBB,BB,0.0,0.16239466181968015
2010-10-01,services,BBB,BBB,1.0,0.7942506873316812
2010-10-01,services,BBB,C,0.0,0.013418870798407118
2010-10-01,services,BBB,D,0.0,0.0
2010-10-01,services,C,A,0.0,0.0
2010-10-01,services,C,AAA,0.0,0.0
2010-10-01,services,C,B,0.0,0.07090649226194046
2010-10-01,services,C,BB,0.0,0.004007992256628512
2010-10-01,services,C,BBB,0.0,0.0003507582547184196
2010-10-01,services,C,C,1.0,0.8689602189803809
2010-10-01,services,C,D,0.0,0.055774538246331724
2011-01-01,services,A,A,0.5,0.7053986020294987
2011-01-01,services,A,AAA,0.0,0.00628768971264404
2011-01-01,services,A,B,0.0,0.009267760001030285
2011-01-01,services,A,BB,0.0,0.025426127031452687
2011-01-01,services,A,BBB,0.5,0.2536198212253743
2011-01-01,services,A,C,0.0,0.0
2011-01-01,services,A,D,0.0,0.0
2011-01-01,services,AAA,A,0.0,0.27269495335943417
2011-01-01,services,AAA,AAA,0.0,0.6238960426983805
2011-01-01,services,AAA,B,0.0,0.03004271599646
2011-01-01,services,AAA,BB,0.0,0.030042367729125944
2011-01-01,services,AAA,BBB,0.0,0.043323920216599386
2011-01-01,services,AAA,C,0.0,0.0
2011-01-01,services,AAA,D,0.0,0.0
2011-01-01,services,B,A,0.0,0.0
2011-01-01,services,B,AAA,0.0,0.0
2011-01-01,services,B,B,0.9285714285714286,0.7581473527756328
2011-01-01,services,B,BB,0.0,0.01313611240247492
2011-01-01,services,B,BBB,0.0,0.0004932195310323184
2011-01-01,services,B,C,0.0,0.21686652642197285
2011-01-01,services,B,D,0.07142857142857142,0.011356788868887068
2011-01-01,services,BB,A,0.0,5.2116557626380455e-05
2011-01-01,services,BB,AAA,0.0,0.0
2011-01-01,services,BB,B,0.0,0.1970212240085975
2011-01-01,services,BB,BB,1.0,0.7310172126225984
2011-01-01,services,BB,BBB,0.0,0.024665898400110686
2011-01-01,services,BB,C,0.0,0.04263969499636128
2011-01-01,services,BB,D,0.0,0.004603853414705717
2011-01-01,services,BBB,A,0.0,0.010295799520754545
2011-01-01,services,BBB,AAA,0.0,1.3198352212584474e-05
2011-01-01,services,BBB,B,0.0,0.01958295429006301
2011-01-01,services,BBB,BB,0.0,0.1616636640783044
2011-01-01,services,BBB,BBB,1.0,0.7951494577141045
2011-01-01,services,BBB,C,0.0,0.013294926044560961
2011-01-01,services,BBB,D,0.0,0.0
2011-01-01,services,C,A,0.0,0.0
2011-01-01,services,C,AAA,0.0,0.0
2011-01-01,services,C,B,0.0,0.07125765291129593
2011-01-01,services,C,BB,0.0,0.004039352411002284
2011-01-01,services,C,BBB,0.0,0.000354246268656766
2011-01-01,services,C,C,0.0,0.8688788453039169
2011-01-01,services,C,D,0.0,0.05546990310512815
2011-04-01,services,A,A,0.5,0.6422412312367921
2011-04-01,services,A,AAA,0.0,0.0036861391634667173
2011-04-01,services,A,B,0.0,0.014974150477975918
2011-04-01,services,A,BB,0.0,0.03637433280659902
2011-04-01,services,A,BBB,0.5,0.30272414631516625
2011-04-01,services,A,C,0.0,0.0
2011-04-01,services,A,D,0.0,0.0
2011-04-01,services,AAA,A,0.0,0.307158136289952
2011-04-01,services,AAA,AAA,0.0,0.5524128782358109
2011-04-01,services,AAA,B,0.0,0.044924322557474014
2011-04-01,services,AAA,BB,0.0,0.04040505106179794
2011-04-01,services,AAA,BBB,0.0,0.0550996118549652
2011-04-01,services,AAA,C,0.0,0.0
2011-04-01,services,AAA,D,0.0,0.0
2011-04-01,services,B,A,0.0,0.0
2011-04-01,services,B,AAA,0.0,0.0
2011-04-01,services,B,B,0.9047619047619048,0.7085092668822004
2011-04-01,services,B,BB,0.047619047619047616,0.008439742667726957
2011-04-01,services,B,BBB,0.0,0.00026561893745713494
2011-04-01,services,B,C,0.047619047619047616,0.2652739593312901
2011-04-01,services,B,D,0.0,0.017511412181325434
2011-04-01,services,BB,A,0.0,2.472490100480229e-05
2011-04-01,services,BB,AAA,0.0,0.0
2011-04-01,services,BB,B,0.1111111111111111,0.23576839199511232
2011-04-01,services,BB,BB,0.8888888888888888,0.6806322426743583
2011-04-01,services,BB,BBB,0.0,0.01605177042480832
2011-04-01,services,BB,C,0.0,0.05990135189490943
2011-04-01,services,BB,D,0.0,0.0076215181098068414
2011-04-01,services,BBB,A,0.08333333333333333,0.006223616926715803
2011-04-01,services,BBB,AAA,0.0,5.759896739898629e-06
2011-04-01,services,BBB,B,0.0,0.027849068974720132
2011-04-01,services,BBB,BB,0.0,0.20025484016392542
2011-04-01,services,BBB,BBB,0.9166666666666666,0.7446665622435937
2011-04-01,services,BBB,C,0.0,0.021000151794304953
2011-04-01,services,BBB,D,0.0,0.0
2011-04-01,services,C,A,0.0,0.0
2011-04-01,services,C,AAA,0.0,0.0
2011-04-01,services,C,B,0.0,0.054953789397108044
2011-04-01,services,C,BB,0.0,0.002693032901124215
2011-04-01,services,C,BBB,0.0,0.00021227900666220823
2011-04-01,services,C,C,0.5,0.8694344213740188
2011-04-01,services,C,D,0.5,0.07270647732108672
2011-07-01,services,A,A,1.0,0.7753210751614976
2011-07-01,services,A,AAA,0.0,0.012013961942470508
2011-07-01,services,A,B,0.0,0.004748379204891387
2011-07-01,services,A,BB,0.0,0.015201878411230252
2011-07-01,services,A,BBB,0.0,0.1927147052799103
2011-07-01,services,A,C,0.0,0.0
2011-07-01,services,A,D,0.0,0.0
2011-07-01,services,AAA,A,0.0,0.2229323448781558
2011-07-01,services,AAA,AAA,0.0,0.7104227553412883
2011-07-01,services,AAA,B,0.0,0.017042826444195695
2011-07-01,services,AAA,BB,0.0,0.01944759187042885
2011-07-01,services,AAA,BBB,0.0,0.03015448146593136
2011-07-01,services,AAA,C,0.0,0.0
2011-07-01,services,AAA,D,0.0,0.0
2011-07-01,services,B,A,0.0,0.0
2011-07-01,services,B,AAA,0.0,0.0
2011-07-01,services,B,B,0.9090909090909091,0.8094156678388911
2011-07-01,services,B,BB,0.045454545454545456,0.022409760504438436
2011-07-01,services,B,BBB,0.0,0.0010579797335722452
2011-07-01,services,B,C,0.045454545454545456,0.160891658709843
2011-07-01,services,B,D,0.0,0.006224933213255227
2011-07-01,services,BB,A,0.0,0.00013123158054639816
2011-07-01,services,BB,AAA,0.0,0.0
2011-07-01,services,BB,B,0.1,0.1493774506344475
2011-07-01,services,BB,BB,0.9,0.780644983107317
2011-07-01,services,BB,BBB,0.0,0.04132133851921971
2011-07-01,services,BB,C,0.0,0.026233591451115375
2011-07-01,services,BB,D,0.0,0.0022914047073540177
2011-07-01,services,BBB,A,0.07692307692307693,0.018909292599614158
2011-07-01,services,BBB,AAA,0.0,3.6910382814281384e-05
2011-07-01,services,BBB,B,0.0,0.011792506039960682
2011-07-01,services,BBB,BB,0.0,0.11681877084529549
2011-07-01,services,BBB,BBB,0.9230769230769231,0.8454252372607653
2011-07-01,services,BBB,C,0.0,0.007017282871549991
2011-07-01,services,BBB,D,0.0,0.0
2011-07-01,services,C,A,0.0,0.0
2011-07-01,services,C,AAA,0.0,0.0
2011-07-01,services,C,B,0.0,0.09729271206653012
2011-07-01,services,C,BB,0.0,0.006653649630681824
2011-07-01,services,C,BBB,0.0,0.0006706347626814768
2011-07-01,services,C,C,1.0,0.8572897360922296
2011-07-01,services,C,D,0.0,0.038093267447876986
2011-10-01,services,A,A,1.0,0.7627796946174044
2011-10-01,services,A,AAA,0.0,0.010616585010547852
2011-10-01,services,A,B,0.0,0.005440402638085153
2011-10-01,services,A,BB,0.0,0.016899990528808917
2011-10-01,services,A,BBB,0.0,0.20426332720515372
2011-10-01,services,A,C,0.0,0.0
2011-10-01,services,A,D,0.0,0.0
2011-10-01,services,AAA,A,0.0,0.23294955582679763
2011-10-01,services,AAA,AAA,0.0,0.6940945118580606
2011-10-01,services,AAA,B,0.0,0.01913612930156784
2011-10-01,services,AAA,BB,0.0,0.02128494856377051
2011-10-01,services,AAA,BBB,0.0,0.03253485444980348
2011-10-01,services,AAA,C,0.0,0.0
2011-10-01,services,AAA,D,0.0,0.0
2011-10-01,services,B,A,0.0,0.0
2011-10-01,services,B,AAA,0.0,0.0
2011-10-01,services,B,B,0.9545454545454546,0.8005913228386001
2011-10-01,services,B,BB,0.0,0.020241257871688734
2011-10-01,services,B,BBB,0.0,0.0009133915940963133
2011-10-01,services,B,C,0.045454545454545456,0.17122050768624114
2011-10-01,services,B,D,0.0,0.0070335200093736725
2011-10-01,services,BB,A,0.0,0.00010981210325100577
2011-10-01,services,BB,AAA,0.0,0.0
2011-10-01,services,BB,B,0.09090909090909091,0.15838136516522697
2011-10-01,services,BB,BB,0.7272727272727273,0.772420761119812
2011-10-01,services,BB,BBB,0.09090909090909091,0.03746134218227892
2011-10-01,services,BB,C,0.09090909090909091,0.028986930168623054
2011-10-01,services,BB,D,0.0,0.0026397892608081616
2011-10-01,services,BBB,A,0.07142857142857142,0.016840514769142056
2011-10-01,services,BBB,AAA,0.0,3.0262679295289807e-05
2011-10-01,services,BBB,B,0.0,0.013091910486717378
2011-10-01,services,BBB,BB,0.03571428571428571,0.12507621097799448
2011-10-01,services,BBB,BBB,0.8928571428571429,0.8369683722025014
2011-10-01,services,BBB,C,0.0,0.007992728884349319
2011-10-01,services,BBB,D,0.0,0.0
2011-10-01,services,C,A,0.0,0.0
2011-10-01,services,C,AAA,0.0,0.0
2011-10-01,services,C,B,0.0,0.0917072617896807
2011-10-01,services,C,BB,0.0,0.006044509124145003
2011-10-01,services,C,BBB,0.0,0.0005927041864227656
2011-10-01,services,C,C,1.0,0.8605401288703418
2011-10-01,services,C,D,0.0,0.04111539602940971
2012-01-01,services,A,A,1.0,0.7663649175224012
2012-01-01,services,A,AAA,0.0,0.010993616235175918
2012-01-01,services,A,B,0.0,0.005237707744710243
2012-01-01,services,A,BB,0.0,0.01640882995905148
2012-01-01,services,A,BBB,0.0,0.20099492853866108
2012-01-01,services,A,C,0.0,0.0
2012-01-01,services,A,D,0.0,0.0
2012-01-01,services,AAA,A,0.0,0.23014226635711255
2012-01-01,services,AAA,AAA,0.0,0.6987170808627282
2012-01-01,services,AAA,B,0.0,0.018527795451362933
2012-01-01,services,AAA,BB,0.0,0.02075717064436681
2012-01-01,services,AAA,BBB,0.0,0.031855686684429486
2012-01-01,services,AAA,C,0.0,0.0
2012-01-01,services,AAA,D,0.0,0.0
2012-01-01,services,B,A,0.0,0.0
2012-01-01,services,B,AAA,0.0,0.0
2012-01-01,services,B,B,0.92,0.8031338865697188
2012-01-01,services,B,BB,0.0,0.02083132969587953
2012-01-01,services,B,BBB,0.0,0.0009520108532963256
2012-01-01,services,B,C,0.08,0.16828500041052982
2012-01-01,services,B,D,0.0,0.006797772470575463
2012-01-01,services,BB,A,0.0,0.00011546502489911958
2012-01-01,services,BB,AAA,0.0,0.0
2012-01-01,services,BB,B,0.07692307692307693,0.15583182692971612
2012-01-01,services,BB,BB,0.7692307692307693,0.7748096360384005
2012-01-01,services,BB,BBB,0.15384615384615385,0.038513569499725175
2012-01-01,services,BB,C,0.0,0.02819200257305925
2012-01-01,services,BB,D,0.0,0.0025374999341998164
2012-01-01,services,BBB,A,0.06451612903225806,0.01740050740083221
2012-01-01,services,BBB,AAA,0.0,3.200357254073971e-05
2012-01-01,services,BBB,B,0.0,0.012716319365256775
2012-01-01,services,BBB,BB,0.03225806451612903,0.12272766566209528
2012-01-01,services,BBB,BBB,0.9032258064516129,0.8394158376340484
2012-01-01,services,BBB,C,0.0,0.007707666365226689
2012-01-01,services,BBB,D,0.0,0.0
2012-01-01,services,C,A,0.0,0.0
2012-01-01,services,C,AAA,0.0,0.0
2012-01-01,services,C,B,0.0,0.09325199867021461
2012-01-01,services,C,BB,0.0,0.00621031995189536
2012-01-01,services,C,BBB,0.0,0.0006136805431078418
2012-01-01,services,C,C,1.0,0.8596755744876957
2012-01-01,services,C,D,0.0,0.0402484263470865
2012-04-01,services,A,A,0.9444444444444444,0.8713682034096784
2012-04-01,services,A,AAA,0.0,0.05198799719222036
2012-04-01,services,A,B,0.0,0.0006310964302509131
2012-04-01,services,A,BB,0.0,0.0029890664897044917
2012-04-01,services,A,BBB,0.05555555555555555,0.07302363647814587
2012-04-01,services,A,C,0.0,0.0
2012-04-01,services,A,D,0.0,0.0
2012-04-01,services,AAA,A,0.0,0.10142350963417343
2012-04-01,services,AAA,AAA,1.0,0.8820755561840334
2012-04-01,services,AAA,B,0.0,0.0029810072457118323
2012-04-01,services,AAA,BB,0.0,0.004699437570373407
2012-04-01,services,AAA,BBB,0.0,0.008820489365707954
2012-04-01,services,AAA,C,0.0,0.0
2012-04-01,services,AAA,D,0.0,0.0
2012-04-01,services,B,A,0.0,0.0
2012-04-01,services,B,AAA,0.0,0.0
2012-04-01,services,B,B,0.8717948717948718,0.8590772210051288
2012-04-01,services,B,BB,0.0,0.0738414029818234
2012-04-01,services,B,BBB,0.0,0.006384940107247328
2012-04-01,services,B,C,0.1282051282051282,0.05966995330634342
2012-04-01,services,B,D,0.0,0.0010264825994570391
2012-04-01,services,BB,A,0.0,0.0011809230992483322
2012-04-01,services,BB,AAA,0.0,0.0
2012-04-01,services,BB,B,0.08695652173913043,0.0566798327982558
2012-04-01,services,BB,BB,0.7391304347826086,0.8069827667299054
2012-04-01,services,BB,BBB,0.13043478260869565,0.12915756061005101
2012-04-01,services,BB,C,0.043478260869565216,0.005712608244518842
2012-04-01,services,BB,D,0.0,0.00028630851802063315
2012-04-01,services,BBB,A,0.04,0.07376953370189909
2012-04-01,services,BBB,AAA,0.0,0.00042985757123970014
2012-04-01,services,BBB,B,0.0,0.0023560585861506058
2012-04-01,services,BBB,BB,0.06,0.038361435302064165
2012-04-01,services,BBB,BBB,0.9,0.884072801479335
2012-04-01,services,BBB,C,0.0,0.0010103133593114715
2012-04-01,services,BBB,D,0.0,0.0
2012-04-01,services,C,A,0.0,0.0
2012-04-01,services,C,AAA,0.0,0.0
2012-04-01,services,C,B,0.16666666666666666,0.1924615513603265
2012-04-01,services,C,BB,0.0,0.02142637154901339
2012-04-01,services,C,BBB,0.0,0.0031320899822327997
2012-04-01,services,C,C,0.8333333333333334,0.7706482114235615
2012-04-01,services,C,D,0.0,0.012331775684865725
2012-07-01,services,A,A,1.0,0.8718920430415684
2012-07-01,services,A,AAA,0.0,0.05361550933276493
2012-07-01,services,A,B,0.0,0.0005985891378719628
2012-07-01,services,A,BB,0.0,0.0028611477998151842
2012-07-01,services,A,BBB,0.0,0.07103271068797946
2012-07-01,services,A,C,0.0,0.0
2012-07-01,services,A,D,0.0,0.0
2012-07-01,services,AAA,A,0.125,0.09907545228270342
2012-07-01,services,AAA,AAA,0.875,0.8850347547347024
2012-07-01,services,AAA,B,0.0,0.002846360306297547
2012-07-01,services,AAA,BB,0.0,0.004520308497714669
2012-07-01,services,AAA,BBB,0.0,0.008523124178581924
2012-07-01,services,AAA,C,0.0,0.0
2012-07-01,services,AAA,D,0.0,0.0
2012-07-01,services,B,A,0.0,0.0
2012-07-01,services,B,AAA,0.0,0.0
2012-07-01,services,B,B,0.8611111111111112,0.8586364536044523
2012-07-01,services,B,BB,0.05555555555555555,0.07568835259890339
2012-07-01,services,B,BBB,0.0,0.006640405986836795
2012-07-01,services,B,C,0.08333333333333333,0.0580554750008667
2012-07-01,services,B,D,0.0,0.0009793128089408388
2012-07-01,services,BB,A,0.0,0.001239448686269018
2012-07-01,services,BB,AAA,0.0,0.0
2012-07-01,services,BB,B,0.08,0.055144444202215495
2012-07-01,services,BB,BB,0.64,0.8056431262971897
2012-07-01,services,BB,BBB,0.2,0.1322176927093669
2012-07-01,services,BB,C,0.08,0.005484054185240651
2012-07-01,services,BB,D,0.0,0.00027123391971819213
2012-07-01,services,BBB,A,0.061224489795918366,0.07589051055958906
2012-07-01,services,BBB,AAA,0.0,0.00045380085719781693
2012-07-01,services,BBB,B,0.0,0.002255979540370252
2012-07-01,services,BBB,BB,0.04081632653061224,0.03718155301053228
2012-07-01,services,BBB,BBB,0.8979591836734694,0.8832580242709114
2012-07-01,services,BBB,C,0.0,0.0009601317613991592
2012-07-01,services,BBB,D,0.0,0.0
2012-07-01,services,C,A,0.0,0.0
2012-07-01,services,C,AAA,0.0,0.0
2012-07-01,services,C,B,0.16666666666666666,0.195147515872228
2012-07-01,services,C,BB,0.0,0.021977094607582348
2012-07-01,services,C,BBB,0.0,0.0032416354209254816
2012-07-01,services,C,C,0.8333333333333334,0.7676600585171579
2012-07-01,services,C,D,0.0,0.01197369558210621
2012-10-01,services,A,A,0.9411764705882353,0.8722078227865737
2012-10-01,services,A,AAA,0.0,0.05478082711503229
2012-10-01,services,A,B,0.0,0.0005767212698206847
2012-10-01,services,A,BB,0.0,0.0027743442449716465
2012-10-01,services,A,BBB,0.058823529411764705,0.0696602845836017
2012-10-01,services,A,C,0.0,0.0
2012-10-01,services,A,D,0.0,0.0
2012-10-01,services,AAA,A,0.125,0.09744876790297212
2012-10-01,services,AAA,AAA,0.875,0.8870783833755547
2012-10-01,services,AAA,B,0.0,0.0027552269131511467
2012-10-01,services,AAA,BB,0.0,0.0043981742750705925
2012-10-01,services,AAA,BBB,0.0,0.00831944753325153
2012-10-01,services,AAA,C,0.0,0.0
2012-10-01,services,AAA,D,0.0,0.0
2012-10-01,services,B,A,0.0,0.0
2012-10-01,services,B,AAA,0.0,0.0
2012-10-01,services,B,B,0.7714285714285715,0.8582813133806795
2012-10-01,services,B,BB,0.05714285714285714,0.07700290142783928
2012-10-01,services,B,BBB,0.0,0.0068249232914248115
2012-10-01,services,B,C,0.17142857142857143,0.05694343458404959
2012-10-01,services,B,D,0.0,0.0009474273160068339
2012-10-01,services,BB,A,0.0,0.0012820650849545423
2012-10-01,services,BB,AAA,0.0,0.0
2012-10-01,services,BB,B,0.0,0.05408607670406841
2012-10-01,services,BB,BB,0.7142857142857143,0.8046494741838421
2012-10-01,services,BB,BBB,0.2857142857142857,0.13439268184195785
2012-10-01,services,BB,C,0.0,0.0053285958065792
2012-10-01,services,BB,D,0.0,0.0002611063785978966
2012-10-01,services,BBB,A,0.07692307692307693,0.07740521675242651
2012-10-01,services,BBB,AAA,0.0,0.0004713241443633498
2012-10-01,services,BBB,B,0.0,0.0021880430120101027
2012-10-01,services,BBB,BB,0.038461538461538464,0.03637113390801081
2012-10-01,services,BBB,BBB,0.8846153846153846,0.8826379676667364
2012-10-01,services,BBB,C,0.0,0.0009263145164528081
2012-10-01,services,BBB,D,0.0,0.0
2012-10-01,services,C,A,0.0,0.0
2012-10-01,services,C,AAA,0.0,0.0
2012-10-01,services,C,B,0.15384615384615385,0.19703999235249348
2012-10-01,services,C,BB,0.0,0.02237011352388041
2012-10-01,services,C,BBB,0.0,0.0033205068938689797
2012-10-01,services,C,C,0.8461538461538461,0.7655414135857369
2012-10-01,services,C,D,0.0,0.011727973644020184
