year_quarter,sector,rating,next_rating,observed,recalculated
2012-04-01,services,B,BB,0.0,0.03326464764441506
2012-04-01,services,B,BBB,0.0,0.000644093371663601
2012-04-01,services,B,C,0.14285714285714285,0.11728854811545392
2012-04-01,services,B,D,0.0,0.004983739132956139
2012-04-01,services,BB,A,0.0,0.0
2012-04-01,services,BB,AAA,0.0,0.0
2012-04-01,services,BB,B,0.0,0.05367039889311993
2012-04-01,services,BB,BB,0.75,0.9067501519464858
2012-04-01,services,BB,BBB,0.25,0.024663424666442446
2012-04-01,services,BB,C,0.0,0.014916024493951862
2012-04-01,services,BB,D,0.0,0.0
2012-04-01,services,BBB,A,0.0,0.018938099627729743
2012-04-01,services,BBB,AAA,0.0,0.0
2012-04-01,services,BBB,B,0.0,0.0032324254829923203
2012-04-01,services,BBB,BB,0.16666666666666666,0.13232757022729616
2012-04-01,services,BBB,BBB,0.8333333333333334,0.8443901102186533
2012-04-01,services,BBB,C,0.0,0.001111794443328532
2012-04-01,services,BBB,D,0.0,0.0
2012-04-01,services,C,A,0.0,0.0
2012-04-01,services,C,AAA,0.0,0.0
2012-04-01,services,C,B,0.0,0.26084214843336584
2012-04-01,services,C,BB,0.0,0.004897101444103935
2012-04-01,services,C,BBB,0.0,0.0
2012-04-01,services,C,C,1.0,0.6881668233722311
2012-04-01,services,C,D,0.0,0.04609392675029915
2012-07-01,services,A,A,1.0,0.803183571914801
2012-07-01,services,A,AAA,0.0,0.0
2012-07-01,services,A,B,0.0,0.0029846784445301355
2012-07-01,services,A,BB,0.0,0.03875969280350243
2012-07-01,services,A,BBB,0.0,0.15507205683716632
2012-07-01,services,A,C,0.0,0.0
2012-07-01,services,A,D,0.0,0.0
2012-07-01,services,AAA,A,0.0,0.0
2012-07-01,services,AAA,AAA,1.0,0.9855811223346767
2012-07-01,services,AAA,B,0.0,0.0
2012-07-01,services,AAA,BB,0.0,0.0
2012-07-01,services,AAA,BBB,0.0,0.0
2012-07-01,services,AAA,C,0.0,0.014418877665323312
2012-07-01,services,AAA,D,0.0,0.0
2012-07-01,services,B,A,0.0,0.0
2012-07-01,services,B,AAA,0.0,0.0
2012-07-01,services,B,B,0.8571428571428571,0.8547063898144283
2012-07-01,services,B,BB,0.0,0.04127361984403155
2012-07-01,services,B,BBB,0.0,0.000909563061776919
2012-07-01,services,B,C,0.14285714285714285,0.099399281731988
2012-07-01,services,B,D,0.0,0.0037111455477753267
2012-07-01,services,BB,A,0.0,0.0
2012-07-01,services,BB,AAA,0.0,0.0
2012-07-01,services,BB,B,0.0,0.043736200019620294
2012-07-01,services,BB,BB,1.0,0.9131670790400321
2012-07-01,services,BB,BBB,0.0,0.03194311469217881
2012-07-01,services,BB,C,0.0,0.011153606248168805
2012-07-01,services,BB,D,0.0,0.0
2012-07-01,services,BBB,A,0.0,0.024799312749617775
2012-07-01,services,BBB,AAA,0.0,0.0
2012-07-01,services,BBB,B,0.0,0.0023429242818474266
2012-07-01,services,BBB,BB,0.0,0.11038801128892764
2012-07-01,services,BBB,BBB,1.0,0.8617112284286679
2012-07-01,services,BBB,C,0.0,0.0007585232509392265
2012-07-01,services,BBB,D,0.0,0.0
2012-07-01,services,C,A,0.0,0.0
2012-07-01,services,C,AAA,0.0,0.0
2012-07-01,services,C,B,0.0,0.2856834354304253
2012-07-01,services,C,BB,0.0,0.00611569524633393
2012-07-01,services,C,BBB,0.0,0.0
2012-07-01,services,C,C,1.0,0.6691309190018953
2012-07-01,services,C,D,0.0,0.0390699503213455
2012-10-01,services,A,A,1.0,0.8127408589366767
2012-10-01,services,A,AAA,0.0,0.0
2012-10-01,services,A,B,0.0,0.002680896588051858
2012-10-01,services,A,BB,0.0,0.03603491628396377
2012-10-01,services,A,BBB,0.0,0.14854332819130772
2012-10-01,services,A,C,0.0,0.0
2012-10-01,services,A,D,0.0,0.0
2012-10-01,services,AAA,A,0.0,0.0
2012-10-01,services,AAA,AAA,1.0,0.9868140655997467
2012-10-01,services,AAA,B,0.0,0.0
2012-10-01,services,AAA,BB,0.0,0.0
2012-10-01,services,AAA,BBB,0.0,0.0
2012-10-01,services,AAA,C,0.0,0.013185934400253252
2012-10-01,services,AAA,D,0.0,0.0
2012-10-01,services,B,A,0.0,0.0
2012-10-01,services,B,AAA,0.0,0.0
2012-10-01,services,B,B,0.8571428571428571,0.8573065309270307
2012-10-01,services,B,BB,0.0,0.04404942274307955
2012-10-01,services,B,BBB,0.0,0.0010104365719172392
2012-10-01,services,B,C,0.0,0.09425325309574235
2012-10-01,services,B,D,0.14285714285714285,0.0033803566622301203
2012-10-01,services,BB,A,0.0,0.0
2012-10-01,services,BB,AAA,0.0,0.0
2012-10-01,services,BB,B,0.0,0.0409426706454788
2012-10-01,services,BB,BB,1.0,0.9143556431837794
2012-10-01,services,BB,BBB,0.0,0.03453367761233417
2012-10-01,services,BB,C,0.0,0.010168008558407682
2012-10-01,services,BB,D,0.0,0.0
2012-10-01,services,BBB,A,0.0,0.026901745416114897
2012-10-01,services,BBB,AAA,0.0,0.0
2012-10-01,services,BBB,B,0.0,0.0021148704561467055
2012-10-01,services,BBB,BB,0.0,0.10411535714351389
2012-10-01,services,BBB,BBB,1.0,0.8661959845331981
2012-10-01,services,BBB,C,0.0,0.0006720424510264431
2012-10-01,services,BBB,D,0.0,0.0
2012-10-01,services,C,A,0.0,0.0
2012-10-01,services,C,AAA,0.0,0.0
2012-10-01,services,C,B,0.0,0.2935754601405022
2012-10-01,services,C,BB,0.0,0.006544927520679811
2012-10-01,services,C,BBB,0.0,0.0
2012-10-01,services,C,C,1.0,0.6628028027642215
2012-10-01,services,C,D,0.0,0.037076809574596456
2013-01-01,services,A,A,1.0,0.8176699615635271
2013-01-01,services,A,AAA,0.0,0.0
2013-01-01,services,A,B,0.0,0.0025320067460606658
2013-01-01,services,A,BB,0.0,0.034658206034466434
2013-01-01,services,A,BBB,0.0,0.1451398256559458
2013-01-01,services,A,C,0.0,0.0
2013-01-01,services,A,D,0.0,0.0
2013-01-01,services,AAA,A,0.0,0.0
2013-01-01,services,AAA,AAA,1.0,0.9874275974350627
2013-01-01,services,AAA,B,0.0,0.0
2013-01-01,services,AAA,BB,0.0,0.0
2013-01-01,services,AAA,BBB,0.0,0.0
2013-01-01,services,AAA,C,0.0,0.012572402564937262
2013-01-01,services,AAA,D,0.0,0.0
2013-01-01,services,B,A,0.0,0.0
2013-01-01,services,B,AAA,0.0,0.0
2013-01-01,services,B,B,1.0,0.8585295301397153
2013-01-01,services,B,BB,0.0,0.045573724628311885
2013-01-01,services,B,BBB,0.0,0.001067753726124776
2013-01-01,services,B,C,0.0,0.0916124026385392
2013-01-01,services,B,D,0.0,0.00321658886730875
2013-01-01,services,BB,A,0.0,0.0
2013-01-01,services,BB,AAA,0.0,0.0
2013-01-01,services,BB,B,0.0,0.03952137826759798
2013-01-01,services,BB,BB,1.0,0.9148299040916412
2013-01-01,services,BB,BBB,0.0,0.03596984819102911
2013-01-01,services,BB,C,0.0,0.009678869449731712
2013-01-01,services,BB,D,0.0,0.0
2013-01-01,services,BBB,A,0.0,0.0280707322288013
2013-01-01,services,BBB,AAA,0.0,0.0
2013-01-01,services,BBB,B,0.0,0.0020025648185248465
2013-01-01,services,BBB,BB,0.0,0.10090446982133325
2013-01-01,services,BBB,BBB,1.0,0.8683920973829126
2013-01-01,services,BBB,C,0.0,0.0006301357484280358
2013-01-01,services,BBB,D,0.0,0.0
2013-01-01,services,C,A,0.0,0.0
2013-01-01,services,C,AAA,0.0,0.0
2013-01-01,services,C,B,0.0,0.29777529655736534
2013-01-01,services,C,BB,0.0,0.006782171844530338
2013-01-01,services,C,BBB,0.0,0.0
2013-01-01,services,C,C,1.0,0.6593842393139889
2013-01-01,services,C,D,0.0,0.03605829228411538
2013-04-01,services,A,A,1.0,0.8185382424303621
2013-04-01,services,A,AAA,0.0,0.0
2013-04-01,services,A,B,0.0,0.002506317461206575
2013-04-01,services,A,BB,0.0,0.03441771845162442
2013-04-01,services,A,BBB,0.0,0.1445377216568069
2013-04-01,services,A,C,0.0,0.0
2013-04-01,services,A,D,0.0,0.0
2013-04-01,services,AAA,A,0.0,0.0
2013-04-01,services,AAA,AAA,1.0,0.9875341111819715
2013-04-01,services,AAA,B,0.0,0.0
2013-04-01,services,AAA,BB,0.0,0.0
2013-04-01,services,AAA,BBB,0.0,0.0
2013-04-01,services,AAA,C,0.0,0.012465888818028412
2013-04-01,services,AAA,D,0.0,0.0
2013-04-01,services,B,A,0.0,0.0
2013-04-01,services,B,AAA,0.0,0.0
2013-04-01,services,B,B,0.9090909090909091,0.8587361976096264
2013-04-01,services,B,BB,0.09090909090909091,0.045849192126425575
2013-04-01,services,B,BBB,0.0,0.0010782570608224296
2013-04-01,services,B,C,0.0,0.09114813791493118
2013-04-01,services,B,D,0.0,0.003188215288194494
2013-04-01,services,BB,A,0.0,0.0
2013-04-01,services,BB,AAA,0.0,0.0
2013-04-01,services,BB,B,0.0,0.03927240455076785
2013-04-01,services,BB,BB,1.0,0.9149031640280021
2013-04-01,services,BB,BBB,0.0,0.036230387860810565
2013-04-01,services,BB,C,0.0,0.009594043560419506
2013-04-01,services,BB,D,0.0,0.0
2013-04-01,services,BBB,A,0.0,0.028283055192453777
2013-04-01,services,BBB,AAA,0.0,0.0
2013-04-01,services,BBB,B,0.0,0.0019831506767777796
2013-04-01,services,BBB,BB,0.0,0.10034059841181803
2013-04-01,services,BBB,BBB,1.0,0.8687702571265421
2013-04-01,services,BBB,C,0.0,0.0006229385924083679
2013-04-01,services,BBB,D,0.0,0.0
2013-04-01,services,C,A,0.0,0.0
2013-04-01,services,C,AAA,0.0,0.0
2013-04-01,services,C,B,0.0,0.29852467760305323
2013-04-01,services,C,BB,0.0,0.006825162836126442
2013-04-01,services,C,BBB,0.0,0.0
2013-04-01,services,C,C,1.0,0.6587706308417035
2013-04-01,services,C,D,0.0,0.035879528719116774
2013-07-01,services,A,A,1.0,0.7960750619706263
2013-07-01,services,A,AAA,0.0,0.0
2013-07-01,services,A,B,0.0,0.0032238929790051074
2013-07-01,services,A,BB,0.0,0.04083339194039897
2013-07-01,services,A,BBB,0.0,0.1598676531099696
2013-07-01,services,A,C,0.0,0.0
2013-07-01,services,A,D,0.0,0.0
2013-07-01,services,AAA,A,0.0,0.0
2013-07-01,services,AAA,AAA,1.0,0.9846265482685441
2013-07-01,services,AAA,B,0.0,0.0
2013-07-01,services,AAA,BB,0.0,0.0
2013-07-01,services,AAA,BBB,0.0,0.0
2013-07-01,services,AAA,C,0.0,0.015373451731455849
2013-07-01,services,AAA,D,0.0,0.0
2013-07-01,services,B,A,0.0,0.0
2013-07-01,services,B,AAA,0.0,0.0
2013-07-01,services,B,B,0.8181818181818182,0.8525902046683747
2013-07-01,services,B,BB,0.18181818181818182,0.03935014237460721
2013-07-01,services,B,BBB,0.0,0.0008423263320859187
2013-07-01,services,B,C,0.0,0.10324856912643943
2013-07-01,services,B,D,0.0,0.003968757498492845
2013-07-01,services,BB,A,0.0,0.0
2013-07-01,services,BB,AAA,0.0,0.0
2013-07-01,services,BB,B,0.0,0.04584555758406514
2013-07-01,services,BB,BB,1.0,0.9120679660922397
2013-07-01,services,BB,BBB,0.0,0.030167512792930284
2013-07-01,services,BB,C,0.0,0.011918963530764843
2013-07-01,services,BB,D,0.0,0.0
2013-07-01,services,BBB,A,0.1111111111111111,0.023363090057904712
2013-07-01,services,BBB,AAA,0.0,0.0
2013-07-01,services,BBB,B,0.0,0.0025215441712760937
2013-07-01,services,BBB,BB,0.1111111111111111,0.11509253623781321
2013-07-01,services,BBB,BBB,0.7777777777777778,0.858195338068235
2013-07-01,services,BBB,C,0.0,0.0008274914647709234
2013-07-01,services,BBB,D,0.0,0.0
2013-07-01,services,C,A,0.0,0.0
2013-07-01,services,C,AAA,0.0,0.0
2013-07-01,services,C,B,0.0,0.280015377703952
2013-07-01,services,C,BB,0.0,0.005820361004754915
2013-07-01,services,C,BBB,0.0,0.0
2013-07-01,services,C,C,1.0,0.6735957977115649
2013-07-01,services,C,D,0.0,0.04056846357972821
2013-10-01,services,A,A,1.0,0.7961943500742915
2013-10-01,services,A,AAA,0.0,0.0
2013-10-01,services,A,B,0.0,0.0032197833862907975
2013-10-01,services,A,BB,0.0,0.04079826361016903
2013-10-01,services,A,BBB,0.0,0.15978760292924865
2013-10-01,services,A,C,0.0,0.0
2013-10-01,services,A,D,0.0,0.0
2013-10-01,services,AAA,A,0.0,0.0
2013-10-01,services,AAA,AAA,1.0,0.9846428337099712
2013-10-01,services,AAA,B,0.0,0.0
2013-10-01,services,AAA,BB,0.0,0.0
2013-10-01,services,AAA,BBB,0.0,0.0
2013-10-01,services,AAA,C,0.0,0.015357166290028841
2013-10-01,services,AAA,D,0.0,0.0
2013-10-01,services,B,A,0.0,0.0
2013-10-01,services,B,AAA,0.0,0.0
2013-10-01,services,B,B,0.8333333333333334,0.8526269324651782
2013-10-01,services,B,BB,0.16666666666666666,0.03938148996257207
2013-10-01,services,B,BBB,0.0,0.0008434045783851651
2013-10-01,services,B,C,0.0,0.10318382129708753
2013-10-01,services,B,D,0.0,0.0039643516967770576
2013-10-01,services,BB,A,0.0,0.0
2013-10-01,services,BB,AAA,0.0,0.0
2013-10-01,services,BB,B,0.0,0.04580994164196066
2013-10-01,services,BB,BB,1.0,0.9120878499162088
2013-10-01,services,BB,BBB,0.0,0.03019631827513536
2013-10-01,services,BB,C,0.0,0.01190589016669517
2013-10-01,services,BB,D,0.0,0.0
2013-10-01,services,BBB,A,0.1111111111111111,0.023386357478188957
2013-10-01,services,BBB,AAA,0.0,0.0
2013-10-01,services,BBB,B,0.0,0.002518482398537181
2013-10-01,services,BBB,BB,0.1111111111111111,0.11501332021821525
2013-10-01,services,BBB,BBB,0.7777777777777778,0.8582555394536509
2013-10-01,services,BBB,C,0.0,0.0008263004514076955
2013-10-01,services,BBB,D,0.0,0.0
2013-10-01,services,C,A,0.0,0.0
2013-10-01,services,C,AAA,0.0,0.0
2013-10-01,services,C,B,0.0,0.28010913868039133
2013-10-01,services,C,BB,0.0,0.005825160488884151
2013-10-01,services,C,BBB,0.0,0.0
2013-10-01,services,C,C,1.0,0.6735224990317874
2013-10-01,services,C,D,0.0,0.040543201798937056
2014-01-01,services,A,A,1.0,0.9819352909362212
2014-01-01,services,A,AAA,0.0,0.0
2014-01-01,services,A,B,0.0,3.2775757444081886e-05
2014-01-01,services,A,BB,0.0,0.0014407239157172597
2014-01-01,services,A,BBB,0.0,0.016591209390617458
2014-01-01,services,A,C,0.0,0.0
2014-01-01,services,A,D,0.0,0.0
2014-01-01,services,AAA,A,0.0,0.0
2014-01-01,services,AAA,AAA,1.0,0.999696108898497
2014-01-01,services,AAA,B,0.0,0.0
2014-01-01,services,AAA,BB,0.0,0.0
2014-01-01,services,AAA,BBB,0.0,0.0
2014-01-01,services,AAA,C,0.0,0.0003038911015030248
2014-01-01,services,AAA,D,0.0,0.0
2014-01-01,services,B,A,0.0,0.0
2014-01-01,services,B,AAA,0.0,0.0
2014-01-01,services,B,B,0.8333333333333334,0.7236978629098042
2014-01-01,services,B,BB,0.16666666666666666,0.2453371204042858
2014-01-01,services,B,BBB,0.0,0.022051471725906158
2014-01-01,services,B,C,0.0,0.008835896629564277
2014-01-01,services,B,D,0.0,7.76483304395995e-05
2014-01-01,services,BB,A,0.0,0.0
2014-01-01,services,BB,AAA,0.0,0.0
2014-01-01,services,BB,B,0.0,0.0020346161553393125
2014-01-01,services,BB,BB,0.875,0.7270077982210345
2014-01-01,services,BB,BBB,0.125,0.2707478464131752
2014-01-01,services,BB,C,0.0,0.00020973921045104707
2014-01-01,services,BB,D,0.0,0.0
2014-01-01,services,BBB,A,0.1,0.23545809309156995
2014-01-01,services,BBB,AAA,0.0,0.0
2014-01-01,services,BBB,B,0.0,2.9484268793214396e-05
2014-01-01,services,BBB,BB,0.2,0.007096396014263248
2014-01-01,services,BBB,BBB,0.7,0.7574109485745536
2014-01-01,services,BBB,C,0.0,5.078050820020726e-06
2014-01-01,services,BBB,D,0.0,0.0
2014-01-01,services,C,A,0.0,0.0
2014-01-01,services,C,AAA,0.0,0.0
2014-01-01,services,C,B,1.0,0.5710966073951022
2014-01-01,services,C,BB,0.0,0.04943123329629917
2014-01-01,services,C,BBB,0.0,0.0
2014-01-01,services,C,C,0.0,0.37503146038819024
2014-01-01,services,C,D,0.0,0.004440698920408441
2014-04-01,services,A,A,0.0,0.9778630594036396
2014-04-01,services,A,AAA,0.0,0.0
2014-04-01,services,A,B,1.0,4.65507734776735e-05
2014-04-01,services,A,BB,0.0,0.001884359942442535
2014-04-01,services,A,BBB,0.0,0.02020602988044014
2014-04-01,services,A,C,0.0,0.0
2014-04-01,services,A,D,0.0,0.0
2014-04-01,services,AAA,A,0.0,0.0
2014-04-01,services,AAA,AAA,1.0,0.9995873069147053
2014-04-01,services,AAA,B,0.0,0.0
2014-04-01,services,AAA,BB,0.0,0.0
2014-04-01,services,AAA,BBB,0.0,0.0
2014-04-01,services,AAA,C,0.0,0.00041269308529464553
2014-04-01,services,AAA,D,0.0,0.0
2014-04-01,services,B,A,0.0,0.0
2014-04-01,services,B,AAA,0.0,0.0
2014-04-01,services,B,B,0.8,0.7457264480055217
2014-04-01,services,B,BB,0.1,0.22498495971277166
2014-04-01,services,B,BBB,0.1,0.01840735767827051
2014-04-01,services,B,C,0.0,0.01077667649831722
2014-04-01,services,B,D,0.0,0.00010455810511892882
2014-04-01,services,BB,A,0.0,0.0
2014-04-01,services,BB,AAA,0.0,0.0
2014-04-01,services,BB,B,0.0,0.00262406498554959
2014-04-01,services,BB,BB,0.8888888888888888,0.7534145869958058
2014-04-01,services,BB,BBB,0.1111111111111111,0.24367426858788566
2014-04-01,services,BB,C,0.0,0.00028707943075900657
2014-04-01,services,BB,D,0.0,0.0
2014-04-01,services,BBB,A,0.1,0.2104189164604875
2014-04-01,services,BBB,AAA,0.0,0.0
2014-04-01,services,BBB,B,0.0,4.157798390795742e-05
2014-04-01,services,BBB,BB,0.2,0.008926673726324736
2014-04-01,services,BBB,BBB,0.7,0.7806053710648725
2014-04-01,services,BBB,C,0.0,7.460764407348022e-06
2014-04-01,services,BBB,D,0.0,0.0
2014-04-01,services,C,A,0.0,0.0
2014-04-01,services,C,AAA,0.0,0.0
2014-04-01,services,C,B,1.0,0.5545476298487905
2014-04-01,services,C,BB,0.0,0.0438009027645786
2014-04-01,services,C,BBB,0.0,0.0
2014-04-01,services,C,C,0.0,0.396399660820182
2014-04-01,services,C,D,0.0,0.005251806566448901
2014-07-01,services,A,A,0.5,0.9650802985894198
2014-07-01,services,A,AAA,0.0,0.0
2014-07-01,services,A,B,0.0,0.00010389065924038228
2014-07-01,services,A,BB,0.5,0.0034612676257609605
2014-07-01,services,A,BBB,0.0,0.03135454312557881
2014-07-01,services,A,C,0.0,0.0
2014-07-01,services,A,D,0.0,0.0
2014-07-01,services,AAA,A,0.0,0.0
2014-07-01,services,AAA,AAA,1.0,0.9991712688017942
2014-07-01,services,AAA,B,0.0,0.0
2014-07-01,services,AAA,BB,0.0,0.0
2014-07-01,services,AAA,BBB,0.0,0.0
2014-07-01,services,AAA,C,0.0,0.0008287311982058112
2014-07-01,services,AAA,D,0.0,0.0
2014-07-01,services,B,A,0.0,0.0
2014-07-01,services,B,AAA,0.0,0.0
2014-07-01,services,B,B,1.0,0.7913132618739579
2014-07-01,services,B,BB,0.0,0.17982005564110248
2014-07-01,services,B,BBB,0.0,0.011774232477510083
2014-07-01,services,B,C,0.0,0.01688556121173785
2014-07-01,services,B,D,0.0,0.00020688879569164987
2014-07-01,services,BB,A,0.0,0.0
2014-07-01,services,BB,AAA,0.0,0.0
2014-07-01,services,BB,B,0.0,0.0046601084297173655
2014-07-01,services,BB,BB,0.9090909090909091,0.8088427502634319
2014-07-01,services,BB,BBB,0.09090909090909091,0.18590988597813296
2014-07-01,services,BB,C,0.0,0.0005872553287177819
2014-07-01,services,BB,D,0.0,0.0
2014-07-01,services,BBB,A,0.0,0.15780833852102805
2014-07-01,services,BBB,AAA,0.0,0.0
2014-07-01,services,BBB,B,0.0,9.114814390283695e-05
2014-07-01,services,BBB,BB,0.125,0.014967084141252224
2014-07-01,services,BBB,BBB,0.875,0.827115393784905
2014-07-01,services,BBB,C,0.0,1.8035408911952468e-05
2014-07-01,services,BBB,D,0.0,0.0
2014-07-01,services,C,A,0.0,0.0
2014-07-01,services,C,AAA,0.0,0.0
2014-07-01,services,C,B,1.0,0.5122328509744944
2014-07-01,services,C,BB,0.0,0.03253222558519575
2014-07-01,services,C,BBB,0.0,0.0
2014-07-01,services,C,C,0.0,0.4475207427194663
2014-07-01,services,C,D,0.0,0.007714180720843497
2014-10-01,services,A,A,0.5,0.9688942062270645
2014-10-01,services,A,AAA,0.0,0.0
2014-10-01,services,A,B,0.0,8.455112287559996e-05
2014-10-01,services,A,BB,0.5,0.0029638454492097364
2014-10-01,services,A,BBB,0.0,0.028057397200850192
2014-10-01,services,A,C,0.0,0.0
2014-10-01,services,A,D,0.0,0.0
2014-10-01,services,AAA,A,0.0,0.0
2014-10-01,services,AAA,AAA,1.0,0.9993067201763444
2014-10-01,services,AAA,B,0.0,0.0
2014-10-01,services,AAA,BB,0.0,0.0
2014-10-01,services,AAA,BBB,0.0,0.0
2014-10-01,services,AAA,C,0.0,0.0006932798236556722
2014-10-01,services,AAA,D,0.0,0.0
2014-10-01,services,B,A,0.0,0.0
2014-10-01,services,B,AAA,0.0,0.0
2014-10-01,services,B,B,0.9166666666666666,0.7803452434670837
2014-10-01,services,B,BB,0.08333333333333333,0.19115539219789024
2014-10-01,services,B,BBB,0.0,0.0132668619275228
2014-10-01,services,B,C,0.0,0.015058884668091532
2014-10-01,services,B,D,0.0,0.0001736177394117482
2014-10-01,services,BB,A,0.0,0.0
2014-10-01,services,BB,AAA,0.0,0.0
2014-10-01,services,BB,B,0.0,0.004026022206550008
2014-10-01,services,BB,BB,0.9166666666666666,0.7953771956083427
2014-10-01,services,BB,BBB,0.08333333333333333,0.20010787370335092
2014-10-01,services,BB,C,0.0,0.0004889084817563343
2014-10-01,services,BB,D,0.0,0.0
2014-10-01,services,BBB,A,0.0,0.17063158589719674
2014-10-01,services,BBB,AAA,0.0,0.0
2014-10-01,services,BBB,B,0.0,7.45382502173536e-05
2014-10-01,services,BBB,BB,0.125,0.013123364961905498
2014-10-01,services,BBB,BBB,0.875,0.8161561353655172
2014-10-01,services,BBB,C,0.0,1.437552516314731e-05
2014-10-01,services,BBB,D,0.0,0.0
2014-10-01,services,C,A,0.0,0.0
2014-10-01,services,C,AAA,0.0,0.0
2014-10-01,services,C,B,1.0,0.5236603789968755
2014-10-01,services,C,BB,0.0,0.03521430153992999
2014-10-01,services,C,BBB,0.0,0.0
2014-10-01,services,C,C,0.0,0.4341364583016876
2014-10-01,services,C,D,0.0,0.006988861161506871
2015-01-01,services,A,A,0.5,0.8352489557772915
2015-01-01,services,A,AAA,0.0,0.0
2015-01-01,services,A,B,0.0,0.0020424534507155513
2015-01-01,services,A,BB,0.5,0.02990859578995456
2015-01-01,services,A,BBB,0.0,0.13279999498203832
2015-01-01,services,A,C,0.0,0.0
2015-01-01,services,A,D,0.0,0.0
2015-01-01,services,AAA,A,0.0,0.0
2015-01-01,services,AAA,AAA,1.0,0.9894939483970477
2015-01-01,services,AAA,B,0.0,0.0
2015-01-01,services,AAA,BB,0.0,0.0
2015-01-01,services,AAA,BBB,0.0,0.0
2015-01-01,services,AAA,C,0.0,0.010506051602952303
2015-01-01,services,AAA,D,0.0,0.0
2015-01-01,services,B,A,0.0,0.0
2015-01-01,services,B,AAA,0.0,0.0
2015-01-01,services,B,B,1.0,0.862157500934472
2015-01-01,services,B,BB,0.0,0.0515980557448531
2015-01-01,services,B,BBB,0.0,0.0013075654587083596
2015-01-01,services,B,C,0.0,0.08226760238613837
2015-01-01,services,B,D,0.0,0.002669275475828262
2015-01-01,services,BB,A,0.0,0.0
2015-01-01,services,BB,AAA,0.0,0.0
2015-01-01,services,BB,B,0.0,0.0345639190235433
2015-01-01,services,BB,BB,1.0,0.9156631400111211
2015-01-01,services,BB,BBB,0.0,0.04173449669696405
2015-01-01,services,BB,C,0.0,0.008038444268371551
2015-01-01,services,BB,D,0.0,0.0
2015-01-01,services,BBB,A,0.0,0.0327858902271031
2015-01-01,services,BBB,AAA,0.0,0.0
2015-01-01,services,BBB,B,0.0,0.0016305847091377126
2015-01-01,services,BBB,BB,0.0,0.08959302957086139
2015-01-01,services,BBB,BBB,1.0,0.8754957051079049
2015-01-01,services,BBB,C,0.0,0.0004947903849929833
2015-01-01,services,BBB,D,0.0,0.0
2015-01-01,services,C,A,0.0,0.0
2015-01-01,services,C,AAA,0.0,0.0
2015-01-01,services,C,B,0.0,0.3135463400487122
2015-01-01,services,C,BB,0.0,0.007730597944622275
2015-01-01,services,C,BBB,0.0,0.0
2015-01-01,services,C,C,0.0,0.6462470103072169
2015-01-01,services,C,D,0.0,0.03247605169944866
2015-04-01,services,A,A,1.0,0.9196199811015704
2015-04-01,services,A,AAA,0.0,0.0
2015-04-01,services,A,B,0.0,0.0004852668478446653
2015-04-01,services,A,BB,0.0,0.010810722325557576
2015-04-01,services,A,BBB,0.0,0.06908402972502731
2015-04-01,services,A,C,0.0,0.0
2015-04-01,services,A,D,0.0,0.0
2015-04-01,services,AAA,A,0.0,0.0
2015-04-01,services,AAA,AAA,1.0,0.9968825928519909
2015-04-01,services,AAA,B,0.0,0.0
2015-04-01,services,AAA,BB,0.0,0.0
2015-04-01,services,AAA,BBB,0.0,0.0
2015-04-01,services,AAA,C,0.0,0.0031174071480091345
2015-04-01,services,AAA,D,0.0,0.0
2015-04-01,services,B,A,0.0,0.0
2015-04-01,services,B,AAA,0.0,0.0
2015-04-01,services,B,B,0.9230769230769231,0.8521610836194121
2015-04-01,services,B,BB,0.07692307692307693,0.10374487759446538
