year_quarter,sector,rating,next_rating,observed,recalculated
2018-04-01,services,BBB,C,0.0,0.0
2018-04-01,services,BBB,D,0.0,0.0
2018-04-01,services,C,B,0.0,0.04257655168325625
2018-04-01,services,C,BB,0.0,0.0024446283453115614
2018-04-01,services,C,C,1.0,0.9246905396544045
2018-04-01,services,C,D,0.0,0.028822907935905702
2018-07-01,services,A,A,1.0,0.8754138081092249
2018-07-01,services,A,AAA,0.0,0.0
2018-07-01,services,A,B,0.0,0.0
2018-07-01,services,A,BB,0.0,0.0958118189969821
2018-07-01,services,A,BBB,0.0,0.028774372893793032
2018-07-01,services,A,C,0.0,0.0
2018-07-01,services,A,D,0.0,0.0
2018-07-01,services,AAA,A,0.5,0.2871278257106259
2018-07-01,services,AAA,AAA,0.5,0.6590594183810068
2018-07-01,services,AAA,B,0.0,0.0
2018-07-01,services,AAA,BB,0.0,0.0
2018-07-01,services,AAA,BBB,0.0,0.05381275590836723
2018-07-01,services,AAA,C,0.0,0.0
2018-07-01,services,AAA,D,0.0,0.0
2018-07-01,services,B,A,0.0,0.0
2018-07-01,services,B,AAA,0.0,0.0
2018-07-01,services,B,B,1.0,0.7190745562665531
2018-07-01,services,B,BB,0.0,0.011612325424231185
2018-07-01,services,B,BBB,0.0,0.0004972241786220799
2018-07-01,services,B,C,0.0,0.2688158941305936
2018-07-01,services,B,D,0.0,0.0
2018-07-01,services,BB,A,0.0,0.0
2018-07-01,services,BB,AAA,0.0,0.0
2018-07-01,services,BB,B,0.25,0.26239063838764065
2018-07-01,services,BB,BB,0.5,0.5611520101612582
2018-07-01,services,BB,BBB,0.0,0.003930081338062941
2018-07-01,services,BB,C,0.25,0.17252727011303826
2018-07-01,services,BB,D,0.0,0.0
2018-07-01,services,BBB,A,0.0,0.0
2018-07-01,services,BBB,AAA,0.0,0.0
2018-07-01,services,BBB,B,0.0,0.0
2018-07-01,services,BBB,BB,0.6666666666666666,0.5812546633130287
2018-07-01,services,BBB,BBB,0.3333333333333333,0.41874533668697134
2018-07-01,services,BBB,C,0.0,0.0
2018-07-01,services,BBB,D,0.0,0.0
2018-07-01,services,C,B,0.0,0.03404220913798106
2018-07-01,services,C,BB,0.0,0.0017951754921954333
2018-07-01,services,C,C,1.0,0.9264092892612804
2018-07-01,services,C,D,0.0,0.03672982734338875
2018-10-01,services,A,A,1.0,0.8641610724905349
2018-10-01,services,A,AAA,0.0,0.0
2018-10-01,services,A,B,0.0,0.0
2018-10-01,services,A,BB,0.0,0.10516911516804767
2018-10-01,services,A,BBB,0.0,0.03066981234141747
2018-10-01,services,A,C,0.0,0.0
2018-10-01,services,A,D,0.0,0.0
2018-10-01,services,AAA,A,0.5,0.3007648592492451
2018-10-01,services,AAA,AAA,0.5,0.6393576672251449
2018-10-01,services,AAA,B,0.0,0.0
2018-10-01,services,AAA,BB,0.0,0.0
2018-10-01,services,AAA,BBB,0.0,0.05987747352561
2018-10-01,services,AAA,C,0.0,0.0
2018-10-01,services,AAA,D,0.0,0.0
2018-10-01,services,B,A,0.0,0.0
2018-10-01,services,B,AAA,0.0,0.0
2018-10-01,services,B,B,0.7142857142857143,0.7028320604995122
2018-10-01,services,B,BB,0.0,0.010122199543011079
2018-10-01,services,B,BBB,0.0,0.0004110455047713346
2018-10-01,services,B,C,0.2857142857142857,0.2866346944527054
2018-10-01,services,B,D,0.0,0.0
2018-10-01,services,BB,A,0.0,0.0
2018-10-01,services,BB,AAA,0.0,0.0
2018-10-01,services,BB,B,0.3333333333333333,0.2694766254434258
2018-10-01,services,BB,BB,0.6666666666666666,0.5407253422974718
2018-10-01,services,BB,BBB,0.0,0.003352278064724934
2018-10-01,services,BB,C,0.0,0.18644575419437742
2018-10-01,services,BB,D,0.0,0.0
2018-10-01,services,BBB,A,0.0,0.0
2018-10-01,services,BBB,AAA,0.0,0.0
2018-10-01,services,BBB,B,0.0,0.0
2018-10-01,services,BBB,BB,0.6666666666666666,0.601896613120724
2018-10-01,services,BBB,BBB,0.3333333333333333,0.39810338687927604
2018-10-01,services,BBB,C,0.0,0.0
2018-10-01,services,BBB,D,0.0,0.0
2018-10-01,services,C,B,0.0,0.03096401630773815
2018-10-01,services,C,BB,0.0,0.0015766509523710281
2018-10-01,services,C,C,1.0,0.9261358576836081
2018-10-01,services,C,D,0.0,0.040442633286813225
2019-01-01,services,A,A,1.0,0.7544127048940805
2019-01-01,services,A,AAA,0.0,0.0
2019-01-01,services,A,B,0.0,0.0
2019-01-01,services,A,BB,0.0,0.19993010363128244
2019-01-01,services,A,BBB,0.0,0.04565719147463698
2019-01-01,services,A,C,0.0,0.0
2019-01-01,services,A,D,0.0,0.0
2019-01-01,services,AAA,A,0.0,0.3954447154383436
2019-01-01,services,AAA,AAA,0.0,0.47845857151108195
2019-01-01,services,AAA,B,0.0,0.0
2019-01-01,services,AAA,BB,0.0,0.0
2019-01-01,services,AAA,BBB,1.0,0.12609671305057446
2019-01-01,services,AAA,C,0.0,0.0
2019-01-01,services,AAA,D,0.0,0.0
2019-01-01,services,B,A,0.0,0.0
2019-01-01,services,B,AAA,0.0,0.0
2019-01-01,services,B,B,0.6666666666666666,0.5573067420205717
2019-01-01,services,B,BB,0.0,0.00320198301262431
2019-01-01,services,B,BBB,0.0,8.632094676941371e-05
2019-01-01,services,B,C,0.3333333333333333,0.43940495402003454
2019-01-01,services,B,D,0.0,0.0
2019-01-01,services,BB,A,0.0,0.0
2019-01-01,services,BB,AAA,0.0,0.0
2019-01-01,services,BB,B,0.3333333333333333,0.30242645567555093
2019-01-01,services,BB,BB,0.6666666666666666,0.3811700227412431
2019-01-01,services,BB,BBB,0.0,0.0008983227006463812
2019-01-01,services,BB,C,0.0,0.31550519888255957
2019-01-01,services,BB,D,0.0,0.0
2019-01-01,services,BBB,A,0.0,0.0
2019-01-01,services,BBB,AAA,0.0,0.0
2019-01-01,services,BBB,B,0.0,0.0
2019-01-01,services,BBB,BB,1.0,0.748260024226957
2019-01-01,services,BBB,BBB,0.0,0.25173997577304297
2019-01-01,services,BBB,C,0.0,0.0
2019-01-01,services,BBB,D,0.0,0.0
2019-01-01,services,C,B,0.0,0.013985262633658735
2019-01-01,services,C,BB,0.0,0.0005413559523033129
2019-01-01,services,C,C,1.0,0.9048349661528048
2019-01-01,services,C,D,0.0,0.08037892578198119
2019-04-01,services,A,A,0.0,0.6817747479838291
2019-04-01,services,A,AAA,0.0,0.0
2019-04-01,services,A,B,0.0,0.0
2019-04-01,services,A,BB,0.0,0.2656258330339579
2019-04-01,services,A,BBB,1.0,0.052599418982212987
2019-04-01,services,A,C,0.0,0.0
2019-04-01,services,A,D,0.0,0.0
2019-04-01,services,AAA,A,0.0,0.4299655452478094
2019-04-01,services,AAA,AAA,0.0,0.3936581882413309
2019-04-01,services,AAA,B,0.0,0.0
2019-04-01,services,AAA,BB,0.0,0.0
2019-04-01,services,AAA,BBB,0.0,0.1763762665108597
2019-04-01,services,AAA,C,0.0,0.0
2019-04-01,services,AAA,D,0.0,0.0
2019-04-01,services,B,A,0.0,0.0
2019-04-01,services,B,AAA,0.0,0.0
2019-04-01,services,B,B,0.7142857142857143,0.47308850205578445
2019-04-01,services,B,BB,0.0,0.0016410675476893344
2019-04-01,services,B,BBB,0.0,3.566771310614669e-05
2019-04-01,services,B,C,0.2857142857142857,0.5252347626834201
2019-04-01,services,B,D,0.0,0.0
2019-04-01,services,BB,A,0.0,0.0
2019-04-01,services,BB,AAA,0.0,0.0
2019-04-01,services,BB,B,0.4,0.3013270630546758
2019-04-01,services,BB,BB,0.4,0.30256509147228294
2019-04-01,services,BB,BBB,0.0,0.00042235501123766284
2019-04-01,services,BB,C,0.2,0.39568549046180357
2019-04-01,services,BB,D,0.0,0.0
2019-04-01,services,BBB,A,0.0,0.0
2019-04-01,services,BBB,AAA,0.0,0.0
2019-04-01,services,BBB,B,0.0,0.0
2019-04-01,services,BBB,BB,1.0,0.8118674193296457
2019-04-01,services,BBB,BBB,0.0,0.18813258067035432
2019-04-01,services,BBB,C,0.0,0.0
2019-04-01,services,BBB,D,0.0,0.0
2019-04-01,services,C,B,0.0,0.008811818555516271
2019-04-01,services,C,BB,0.0,0.0002946436788680007
2019-04-01,services,C,C,1.0,0.8799707181958132
2019-04-01,services,C,D,0.0,0.11079219155300585
2019-07-01,services,A,A,0.0,0.5716633093201605
2019-07-01,services,A,AAA,0.0,0.0
2019-07-01,services,A,B,0.0,0.0
2019-07-01,services,A,BB,1.0,0.369174873112889
2019-07-01,services,A,BBB,0.0,0.05916181756695049
2019-07-01,services,A,C,0.0,0.0
2019-07-01,services,A,D,0.0,0.0
2019-07-01,services,AAA,A,0.0,0.4508971111972372
2019-07-01,services,AAA,AAA,0.0,0.28710773654531496
2019-07-01,services,AAA,B,0.0,0.0
2019-07-01,services,AAA,BB,0.0,0.0
2019-07-01,services,AAA,BBB,0.0,0.26199515225744785
2019-07-01,services,AAA,C,0.0,0.0
2019-07-01,services,AAA,D,0.0,0.0
2019-07-01,services,B,A,0.0,0.0
2019-07-01,services,B,AAA,0.0,0.0
2019-07-01,services,B,B,0.7142857142857143,0.3605334251514408
2019-07-01,services,B,BB,0.0,0.0006189651392924933
2019-07-01,services,B,BBB,0.0,1.0046979911471077e-05
2019-07-01,services,B,C,0.2857142857142857,0.6388375627293552
2019-07-01,services,B,D,0.0,0.0
2019-07-01,services,BB,A,0.0,0.0
2019-07-01,services,BB,AAA,0.0,0.0
2019-07-01,services,BB,B,0.25,0.2794414646058143
2019-07-01,services,BB,BB,0.5,0.2094367103703001
2019-07-01,services,BB,BBB,0.0,0.00014183704866033153
2019-07-01,services,BB,C,0.25,0.5109799879752253
2019-07-01,services,BB,D,0.0,0.0
2019-07-01,services,BBB,A,0.0,0.0
2019-07-01,services,BBB,AAA,0.0,0.0
2019-07-01,services,BBB,B,0.0,0.0
2019-07-01,services,BBB,BB,1.0,0.8803734579735728
2019-07-01,services,BBB,BBB,0.0,0.1196265420264272
2019-07-01,services,BBB,C,0.0,0.0
2019-07-01,services,BBB,D,0.0,0.0
2019-07-01,services,C,B,0.0,0.004490797688379788
2019-07-01,services,C,BB,0.0,0.00012286440989306424
2019-07-01,services,C,C,1.0,0.8314034682724023
2019-07-01,services,C,D,0.0,0.16393374462995997
2019-10-01,services,A,A,0.0,0.4735058226038942
2019-10-01,services,A,AAA,0.0,0.0
2019-10-01,services,A,B,0.0,0.0
2019-10-01,services,A,BB,1.0,0.46534801786403124
2019-10-01,services,A,BBB,0.0,0.061146159532074584
2019-10-01,services,A,C,0.0,0.0
2019-10-01,services,A,D,0.0,0.0
2019-10-01,services,AAA,A,0.0,0.4425027645629941
2019-10-01,services,AAA,AAA,0.0,0.20927931787316245
2019-10-01,services,AAA,B,0.0,0.0
2019-10-01,services,AAA,BB,0.0,0.0
2019-10-01,services,AAA,BBB,0.0,0.34821791756384346
2019-10-01,services,AAA,C,0.0,0.0
2019-10-01,services,AAA,D,0.0,0.0
2019-10-01,services,B,A,0.0,0.0
2019-10-01,services,B,AAA,0.0,0.0
2019-10-01,services,B,B,0.6,0.2731881993323544
2019-10-01,services,B,BB,0.0,0.00025463088981836357
2019-10-01,services,B,BBB,0.0,3.22743624592281e-06
2019-10-01,services,B,C,0.4,0.7265539423415813
2019-10-01,services,B,D,0.0,0.0
2019-10-01,services,BB,A,0.0,0.0
2019-10-01,services,BB,AAA,0.0,0.0
2019-10-01,services,BB,B,0.25,0.2460901025644553
2019-10-01,services,BB,BB,0.25,0.145670081961641
2019-10-01,services,BB,BBB,0.0,5.2910914888126825e-05
2019-10-01,services,BB,C,0.5,0.6081869045590156
2019-10-01,services,BB,D,0.0,0.0
2019-10-01,services,BBB,A,0.0,0.0
2019-10-01,services,BBB,AAA,0.0,0.0
2019-10-01,services,BBB,B,0.0,0.0
2019-10-01,services,BBB,BB,1.0,0.9227660695415585
2019-10-01,services,BBB,BBB,0.0,0.07723393045844151
2019-10-01,services,BBB,C,0.0,0.0
2019-10-01,services,BBB,D,0.0,0.0
2019-10-01,services,C,B,0.0,0.002429791048560559
2019-10-01,services,C,BB,0.0,5.598221487967958e-05
2019-10-01,services,C,C,1.0,0.7774603291141768
2019-10-01,services,C,D,0.0,0.22003334795868063
2020-01-01,services,A,A,1.0,0.7345179075904361
2020-01-01,services,A,AAA,0.0,0.0
2020-01-01,services,A,B,0.0,0.0
2020-01-01,services,A,BB,0.0,0.21770604869439247
2020-01-01,services,A,BBB,0.0,0.04777604371517141
2020-01-01,services,A,C,0.0,0.0
2020-01-01,services,A,D,0.0,0.0
2020-01-01,services,AAA,A,0.0,0.4067706899511036
2020-01-01,services,AAA,AAA,0.0,0.453854169347469
2020-01-01,services,AAA,B,0.0,0.0
2020-01-01,services,AAA,BB,0.0,0.0
2020-01-01,services,AAA,BBB,0.0,0.13937514070142737
2020-01-01,services,AAA,C,0.0,0.0
2020-01-01,services,AAA,D,0.0,0.0
2020-01-01,services,B,A,0.0,0.0
2020-01-01,services,B,AAA,0.0,0.0
2020-01-01,services,B,B,0.6,0.5333608421763527
2020-01-01,services,B,BB,0.0,0.0026551544208637257
2020-01-01,services,B,BBB,0.0,6.729084517331785e-05
2020-01-01,services,B,C,0.4,0.46391671255761024
2020-01-01,services,B,D,0.0,0.0
2020-01-01,services,BB,A,0.0,0.0
2020-01-01,services,BB,AAA,0.0,0.0
2020-01-01,services,BB,B,0.2,0.3034810532267732
2020-01-01,services,BB,BB,0.4,0.35796428744911923
2020-01-01,services,BB,BBB,0.0,0.0007266631598814577
2020-01-01,services,BB,C,0.4,0.3378279961642261
2020-01-01,services,BB,D,0.0,0.0
2020-01-01,services,BBB,A,0.0,0.0
2020-01-01,services,BBB,AAA,0.0,0.0
2020-01-01,services,BBB,B,0.0,0.0
2020-01-01,services,BBB,BB,1.0,0.7675894472273985
2020-01-01,services,BBB,BBB,0.0,0.23241055277260148
2020-01-01,services,BBB,C,0.0,0.0
2020-01-01,services,BBB,D,0.0,0.0
2020-01-01,services,C,B,0.0,0.01228786430942197
2020-01-01,services,C,BB,0.0,0.00045616064772568965
2020-01-01,services,C,C,1.0,0.8986666810994367
2020-01-01,services,C,D,0.0,0.08837551745539851
2020-04-01,services,A,A,1.0,0.8486660405999726
2020-04-01,services,A,AAA,0.0,0.0
2020-04-01,services,A,B,0.0,0.0
2020-04-01,services,A,BB,0.0,0.11817524242640198
2020-04-01,services,A,BBB,0.0,0.033158716973625435
2020-04-01,services,A,C,0.0,0.0
2020-04-01,services,A,D,0.0,0.0
2020-04-01,services,AAA,A,0.0,0.31810764062948343
2020-04-01,services,AAA,AAA,0.0,0.6134278821783994
2020-04-01,services,AAA,B,0.0,0.0
2020-04-01,services,AAA,BB,0.0,0.0
2020-04-01,services,AAA,BBB,0.0,0.06846447719211719
2020-04-01,services,AAA,C,0.0,0.0
2020-04-01,services,AAA,D,0.0,0.0
2020-04-01,services,B,A,0.0,0.0
2020-04-01,services,B,AAA,0.0,0.0
2020-04-01,services,B,B,0.5,0.6808489772804619
2020-04-01,services,B,BB,0.0,0.008447687721344965
2020-04-01,services,B,BBB,0.0,0.0003204054183113536
2020-04-01,services,B,C,0.5,0.3103829295798818
2020-04-01,services,B,D,0.0,0.0
2020-04-01,services,BB,A,0.0,0.0
2020-04-01,services,BB,AAA,0.0,0.0
2020-04-01,services,BB,B,0.3333333333333333,0.27778610881664284
2020-04-01,services,BB,BB,0.6666666666666666,0.5141231053683465
2020-04-01,services,BB,BBB,0.0,0.0027208656660094865
2020-04-01,services,BB,C,0.0,0.20536992014900118
2020-04-01,services,BB,D,0.0,0.0
2020-04-01,services,BBB,A,0.0,0.0
2020-04-01,services,BBB,AAA,0.0,0.0
2020-04-01,services,BBB,B,0.0,0.0
2020-04-01,services,BBB,BB,0.5,0.6280666555744814
2020-04-01,services,BBB,BBB,0.5,0.3719333444255186
2020-04-01,services,BBB,C,0.0,0.0
2020-04-01,services,BBB,D,0.0,0.0
2020-04-01,services,C,B,0.0,0.027330529812195303
2020-04-01,services,C,BB,0.0,0.001330034218679832
2020-04-01,services,C,C,1.0,0.9249466733783862
2020-04-01,services,C,D,0.0,0.04566876161561606
2020-07-01,services,A,A,1.0,0.9095048878596654
2020-07-01,services,A,AAA,0.0,0.0
2020-07-01,services,A,B,0.0,0.0
2020-07-01,services,A,BB,0.0,0.06796218195575345
2020-07-01,services,A,BBB,0.0,0.022532930184581065
2020-07-01,services,A,C,0.0,0.0
2020-07-01,services,A,D,0.0,0.0
2020-07-01,services,AAA,A,0.0,0.23945691691144144
2020-07-01,services,AAA,AAA,0.0,0.7241611116246329
2020-07-01,services,AAA,B,0.0,0.0
2020-07-01,services,AAA,BB,0.0,0.0
2020-07-01,services,AAA,BBB,0.0,0.03638197146392565
2020-07-01,services,AAA,C,0.0,0.0
2020-07-01,services,AAA,D,0.0,0.0
2020-07-01,services,B,A,0.0,0.0
2020-07-01,services,B,AAA,0.0,0.0
2020-07-01,services,B,B,0.6,0.769344184268521
2020-07-01,services,B,BB,0.0,0.018360799582889054
2020-07-01,services,B,BBB,0.0,0.0009458062709881698
2020-07-01,services,B,C,0.4,0.21134920987760175
2020-07-01,services,B,D,0.0,0.0
2020-07-01,services,BB,A,0.0,0.0
2020-07-01,services,BB,AAA,0.0,0.0
2020-07-01,services,BB,B,0.6666666666666666,0.23413550094454455
2020-07-01,services,BB,BB,0.3333333333333333,0.629831537792095
2020-07-01,services,BB,BBB,0.0,0.0067054358243798795
2020-07-01,services,BB,C,0.0,0.12932752543898057
2020-07-01,services,BB,D,0.0,0.0
2020-07-01,services,BBB,A,0.0,0.0
2020-07-01,services,BBB,AAA,0.0,0.0
2020-07-01,services,BBB,B,0.0,0.0
2020-07-01,services,BBB,BB,0.0,0.5078801222005311
2020-07-01,services,BBB,BBB,1.0,0.49211987779946886
2020-07-01,services,BBB,C,0.0,0.0
2020-07-01,services,BBB,D,0.0,0.0
2020-07-01,services,C,B,0.0,0.046694670731122434
2020-07-01,services,C,BB,0.0,0.0027799070948332227
2020-07-01,services,C,C,1.0,0.9229205066091833
2020-07-01,services,C,D,0.0,0.02590209493596204
2020-10-01,services,A,A,1.0,0.9691891906841339
2020-10-01,services,A,AAA,0.0,0.0
2020-10-01,services,A,B,0.0,0.0
2020-10-01,services,A,BB,0.0,0.021565577384260598
2020-10-01,services,A,BBB,0.0,0.009245231931605494
2020-10-01,services,A,C,0.0,0.0
2020-10-01,services,A,D,0.0,0.0
2020-10-01,services,AAA,A,0.0,0.11994780958926414
2020-10-01,services,AAA,AAA,0.0,0.8700323672264043
2020-10-01,services,AAA,B,0.0,0.0
2020-10-01,services,AAA,BB,0.0,0.0
2020-10-01,services,AAA,BBB,0.0,0.010019823184331604
2020-10-01,services,AAA,C,0.0,0.0
2020-10-01,services,AAA,D,0.0,0.0
2020-10-01,services,B,A,0.0,0.0
2020-10-01,services,B,AAA,0.0,0.0
2020-10-01,services,B,B,1.0,0.8465934438550047
2020-10-01,services,B,BB,0.0,0.057142460855937216
2020-10-01,services,B,BBB,0.0,0.005005545256130839
2020-10-01,services,B,C,0.0,0.09125855003292727
2020-10-01,services,B,D,0.0,0.0
2020-10-01,services,BB,A,0.0,0.0
2020-10-01,services,BB,AAA,0.0,0.0
2020-10-01,services,BB,B,0.5,0.14092095645664823
2020-10-01,services,BB,BB,0.5,0.7846028513618666
2020-10-01,services,BB,BBB,0.0,0.026106609452661855
2020-10-01,services,BB,C,0.0,0.04836958272882338
2020-10-01,services,BB,D,0.0,0.0
2020-10-01,services,BBB,A,0.0,0.0
2020-10-01,services,BBB,AAA,0.0,0.0
2020-10-01,services,BBB,B,0.0,0.0
2020-10-01,services,BBB,BB,0.0,0.30448564450955934
2020-10-01,services,BBB,BBB,1.0,0.6955143554904406
2020-10-01,services,BBB,C,0.0,0.0
2020-10-01,services,BBB,D,0.0,0.0
2020-10-01,services,C,B,0.2857142857142857,0.10203887590785077
2020-10-01,services,C,BB,0.0,0.00853550076528442
2020-10-01,services,C,C,0.7142857142857143,0.8744854277342757
2020-10-01,services,C,D,0.0,0.008459512917758913
2021-01-01,services,A,A,1.0,0.9955114572976683
2021-01-01,services,A,AAA,0.0,0.0
2021-01-01,services,A,B,0.0,0.0
2021-01-01,services,A,BB,0.0,0.002834342448542069
2021-01-01,services,A,BBB,0.0,0.0016542002537895898
2021-01-01,services,A,C,0.0,0.0
2021-01-01,services,A,D,0.0,0.0
2021-01-01,services,AAA,A,0.0,0.029637897453794002
2021-01-01,services,AAA,AAA,0.0,0.9692900934070393
2021-01-01,services,AAA,B,0.0,0.0
2021-01-01,services,AAA,BB,0.0,0.0
2021-01-01,services,AAA,BBB,0.0,0.0010720091391666537
2021-01-01,services,AAA,C,0.0,0.0
2021-01-01,services,AAA,D,0.0,0.0
2021-01-01,services,B,A,0.0,0.0
2021-01-01,services,B,AAA,0.0,0.0
2021-01-01,services,B,B,0.75,0.7672295191342404
2021-01-01,services,B,BB,0.25,0.1803571279110865
2021-01-01,services,B,BBB,0.0,0.03351080891401936
2021-01-01,services,B,C,0.0,0.018902544040653717
2021-01-01,services,B,D,0.0,0.0
2021-01-01,services,BB,A,0.0,0.0
2021-01-01,services,BB,AAA,0.0,0.0
2021-01-01,services,BB,B,0.0,0.044051057564058665
2021-01-01,services,BB,BB,0.5,0.8322933414967704
2021-01-01,services,BB,BBB,0.0,0.11556469620644849
2021-01-01,services,BB,C,0.5,0.008090904732722438
2021-01-01,services,BB,D,0.0,0.0
2021-01-01,services,BBB,A,0.0,0.0
2021-01-01,services,BBB,AAA,0.0,0.0
2021-01-01,services,BBB,B,0.0,0.0
2021-01-01,services,BBB,BB,0.0,0.10465602150306774
2021-01-01,services,BBB,BBB,1.0,0.8953439784969323
2021-01-01,services,BBB,C,0.0,0.0
2021-01-01,services,BBB,D,0.0,0.0
2021-01-01,services,C,B,0.2857142857142857,0.22406151531186758
2021-01-01,services,C,BB,0.0,0.02957214165947164
2021-01-01,services,C,C,0.7142857142857143,0.7138669412459832
2021-01-01,services,C,D,0.0,0.0013073762144157832
2021-04-01,services,A,A,0.0,0.8161347535410304
2021-04-01,services,A,AAA,0.0,0.0
2021-04-01,services,A,B,0.0,0.0
2021-04-01,services,A,BB,1.0,0.14590443935483255
2021-04-01,services,A,BBB,0.0,0.03796080710413713
2021-04-01,services,A,C,0.0,0.0
2021-04-01,services,A,D,0.0,0.0
2021-04-01,services,AAA,A,0.0,0.3497843551250546
2021-04-01,services,AAA,AAA,0.0,0.5628772618187146
2021-04-01,services,AAA,B,0.0,0.0
2021-04-01,services,AAA,BB,0.0,0.0
2021-04-01,services,AAA,BBB,0.0,0.08733838305623082
2021-04-01,services,AAA,C,0.0,0.0
2021-04-01,services,AAA,D,0.0,0.0
2021-04-01,services,B,A,0.0,0.0
2021-04-01,services,B,AAA,0.0,0.0
2021-04-01,services,B,B,0.5,0.6362400337668076
2021-04-01,services,B,BB,0.5,0.005920724742248806
2021-04-01,services,B,BBB,0.0,0.00019726053507951313
2021-04-01,services,B,C,0.0,0.3576419809558641
2021-04-01,services,B,D,0.0,0.0
2021-04-01,services,BB,A,0.0,0.0
2021-04-01,services,BB,AAA,0.0,0.0
2021-04-01,services,BB,B,0.0,0.29068561522255143
2021-04-01,services,BB,BB,0.5,0.46322364046377507
2021-04-01,services,BB,BBB,0.0,0.0018091825898729486
2021-04-01,services,BB,C,0.5,0.24428156172380056
2021-04-01,services,BB,D,0.0,0.0
2021-04-01,services,BBB,A,0.0,0.0
2021-04-01,services,BBB,AAA,0.0,0.0
2021-04-01,services,BBB,B,0.0,0.0
2021-04-01,services,BBB,BB,0.0,0.6760687081676903
2021-04-01,services,BBB,BBB,1.0,0.32393129183230973
2021-04-01,services,BBB,C,0.0,0.0
2021-04-01,services,BBB,D,0.0,0.0
2021-04-01,services,C,B,0.2857142857142857,0.021383022739723145
2021-04-01,services,C,BB,0.14285714285714285,0.0009544389694724487
2021-04-01,services,C,C,0.5714285714285714,0.9200936163014145
2021-04-01,services,C,D,0.0,0.05707413189215179
2021-07-01,services,A,A,0.0,0.9983469640651932
2021-07-01,services,A,AAA,0.0,0.0
2021-07-01,services,A,B,0.0,0.0
2021-07-01,services,A,BB,0.0,0.0009968283475650414
2021-07-01,services,A,BBB,0.0,0.000656207587241757
2021-07-01,services,A,C,0.0,0.0
2021-07-01,services,A,D,0.0,0.0
2021-07-01,services,AAA,A,0.0,0.01372771653844636
2021-07-01,services,AAA,AAA,0.0,0.9859283157118509
2021-07-01,services,AAA,B,0.0,0.0
2021-07-01,services,AAA,BB,0.0,0.0
2021-07-01,services,AAA,BBB,0.0,0.00034396774970273656
2021-07-01,services,AAA,C,0.0,0.0
2021-07-01,services,AAA,D,0.0,0.0
2021-07-01,services,B,A,0.0,0.0
2021-07-01,services,B,AAA,0.0,0.0
2021-07-01,services,B,B,0.4,0.6720397557678486
2021-07-01,services,B,BB,0.4,0.2538597932255662
2021-07-01,services,B,BBB,0.0,0.06594275372445224
2021-07-01,services,B,C,0.2,0.008157697282132977
2021-07-01,services,B,D,0.0,0.0
2021-07-01,services,BB,A,0.0,0.0
2021-07-01,services,BB,AAA,0.0,0.0
2021-07-01,services,BB,B,0.0,0.0224622235425759
2021-07-01,services,BB,BB,1.0,0.7829359187422107
2021-07-01,services,BB,BBB,0.0,0.19143139226392836
2021-07-01,services,BB,C,0.0,0.003170465451285004
2021-07-01,services,BB,D,0.0,0.0
2021-07-01,services,BBB,A,0.0,0.0
2021-07-01,services,BBB,AAA,0.0,0.0
2021-07-01,services,BBB,B,0.0,0.0
2021-07-01,services,BBB,BB,0.0,0.057021336322463284
2021-07-01,services,BBB,BBB,1.0,0.9429786636775367
2021-07-01,services,BBB,C,0.0,0.0
2021-07-01,services,BBB,D,0.0,0.0
2021-07-01,services,C,B,0.2857142857142857,0.282340794731087
